1000|650461296|Ashley Marks|0|LONQUEX 6MG/0.6ML SYRINGE PREFILLED|Medicine|UPI|-1734066436|-4.18758596254814E12|2022-01-27T12:00:00|United States|Venango||12104011300|Y|Payment Was Success
1001|20770358|军卿竺|0||Gas|UPI|-1|-1.0|2022-01-28T00:00:00|China|Gaoping||16974645000|Y|Payment Was Success
1002|28035620|泰霖越|0|CIPROFLOXACIN-TEVA 250MG 10TAB|Medicine|Wallet|-454012186|-7.35417792121E9|2022-01-28T12:00:00|China|Jilin||68824833900|Y|Payment Was Success
1003|23723763|宸赫酆|0|SOLU MEDROL 1000 MG/16ML 1 VIAL|Medicine|UPI|-1064368331|-1.2225771349549E11|2022-01-29T00:00:00|China|Fujin||35886854400|Y|Payment Was Success
1004|2097305196|Angelina Frederick|0||Gas|UPI|-1|-1.0|2022-01-29T12:00:00|United States|Sargent||73380788800|Y|Payment Was Success
1005|2122861076|Kallisté Ramsey|0||Gas|Card|-1|-1.0|2022-01-30T00:00:00|Spain|Jaén–Martos||71581356600|Y|Payment Was Success
1006|27104732|欣妍车|0||Gas|Card|-1|-1.0|2022-01-30T12:00:00|China|Hegang||55598974600|Y|Payment Was Success
1007|28085911|漫妮戚|0|TAVANIC 500MG/100ML SOLUTION FOR I.V.INFUSION|Medicine|Card|844484596|7.873915301406E10|2022-01-31T00:00:00|China|Chaozhou||51108811600|Y|Payment Was Success
1008|27728279|浩成艾|0|CO-DIOVAN 160/12.5MG FCT 28TAB|Medicine|Wallet|-1774605889|-5.636857790899E10|2022-01-31T12:00:00|China|Tianjin||58173733100|Y|Payment Was Success
1009|26361553|松源季|0||Gas|Card|-1|-1.0|2022-02-01T00:00:00|China|Rugao||1765712700|Y|Payment Was Success
1010|20039512|云哲边|0|GLUCAGEN KIT 1MG|Medicine|Internet Banking|-230317935|-1.629353402872E10|2022-02-01T12:00:00|China|Lianjiang||78749656600|Y|Payment Was Success
1011|37367985|钰彤童|0|OCTANINE F 500 IU VIAL|Medicine|Card|1472119731|1.30875727321305E12|2022-02-02T00:00:00|China|Qionghai||85932058600|Y|Payment Was Success
1012|20214106|伟宸劳|0|REMIFENTANIL  5MG  5VIAL 5ML|Medicine|Wallet|-1422961788|-4.66281810539E11|2022-02-02T12:00:00|China|Shizuishan||68432784200|N|fraud suspected
1013|20175463|佐仪郁|0|ADAFERINE GEL 30GR|Medicine|UPI|104624248|3.56132884334E9|2022-02-03T00:00:00|China|Jining||70901276900|Y|Payment Was Success
1014|503105185|Sharon Day|0||Gas|Internet Banking|-1|-1.0|2022-02-03T12:00:00|United States|Josephine||23052153700|Y|Payment Was Success
1015|37600974|鑫蕾满|0|TENOFOVIR TEVA 245MG 30TAB|Medicine|Wallet|-1981196807|-2.08126365006307E12|2022-02-04T00:00:00|China|Sihui||42840706900|N|other
1016|22511367|墨含缪|0||Gas|Card|-1|-1.0|2022-02-04T12:00:00|China|Nyingchi||55949814400|Y|Payment Was Success
1017|30240195|睿杰却|0|RIVASTIGMINE DEXCEL 6 MG 28 CAPSULES|Medicine|Card|986260268|9.858723619739E10|2022-02-05T00:00:00|China|Nan'an||57761284500|Y|Payment Was Success
1018|26096293|晓烽景|0||Gas|Internet Banking|-1|-1.0|2022-02-05T12:00:00|China|Lhasa||4253731700|Y|Payment Was Success
1019|36171959|远帆蔡|0|STELARA 45MG VIAL 1X0.5ML SOL. FOR INJ.|Medicine|Card|1455367901|1.455463077694621E13|2022-02-06T00:00:00|China|Zoucheng||49134760700|N|card expired
1020|32211956|羽彤牛|0|STALEVO 50/12.5/200MG 30TAB|Medicine|UPI|-169539274|-9.87873845472E9|2022-02-06T12:00:00|China|Hailin||51655540400|Y|Payment Was Success
1021|21622758|博裕祁|0|ROPIVACAINE FRESENIUS 2 MG/ML 100ML 5 BAG|Medicine|Card|1398418585|2.8451131316681E11|2022-02-07T00:00:00|China|Yingtan||13336855200|N|card expired
1022|23424875|宇涵邹|0|TERIPARATIDE 250 MCG/  ML 1 PREFILLED PEN|Medicine|Wallet|230049932|2.5148858767874E11|2022-02-07T12:00:00|China|Anshun||52954585100|Y|Payment Was Success
1023|22512352|墨含范|0||Gas|Internet Banking|-1|-1.0|2022-02-08T00:00:00|China|Xiangyang||44116946800|Y|Payment Was Success
1024|1057921648|Emily Wu|0||Gas|UPI|-1|-1.0|2022-02-08T12:00:00|United States|Le Sueur||63193140600|Y|Payment Was Success
1025|20324692|依娜宓|0||Gas|Internet Banking|-1|-1.0|2022-02-09T00:00:00|China|Changge||11196011200|Y|Payment Was Success
1026|23199931|嫦曦养|0|COSENTYX 150MG SOL FOR INJ 2 PREFILLED PENS|Medicine|Wallet|984401018|4.02288942808506E12|2022-02-09T12:00:00|China|Ankang||99616177300|N|payment method not supported
1027|2098369931|Billie Wheeler|0||Gas|Card|-1|-1.0|2022-02-10T00:00:00|United States|Big Horn||41139562100|Y|Payment Was Success
1028|20169061|佐仪瞿|0||Gas|Internet Banking||-1.0|2022-02-10T12:00:00|China|Huyanghe||13892110100|Y|Payment Was Success
1028|20169061|佐仪瞿|0||Gas|Internet Banking||-1.0|2022-02-10T12:00:00|China|Huyanghe||13892110100|Y|Payment Was Success
1029|27838474|永鑫郝|0||Gas|Wallet|-1|-1.0|2022-02-11T00:00:00|China|Lianyungang||76692250800|Y|Payment Was Success
1030|24344487|志宸陈|0|ILARIS 150 MG/ML SOLUTION FOR INJECTION 1 VIAL|Medicine|UPI|-1823381699|-8.601331516358566E13|2022-02-11T12:00:00|China|Yulin||55291479100|Y|Payment Was Success
1031|23742959|崇杉郑|0||Gas|Internet Banking|-1|-1.0|2022-02-12T00:00:00|China|Sansha||46170738100|Y|Payment Was Success
1032|1561488599|Lucy Booker|0||Gas|Card|-1|-1.0|2022-02-12T12:00:00|United States|Sheridan||59503393300|Y|Payment Was Success
1033|931358672|Sonya Mayo|0|PHENIDIN 18 MG 30 SR TAB|Medicine|Wallet|1292734356|1.3318376053127E11|2022-02-13T00:00:00|United States|Owyhee||82653194100|Y|Payment Was Success
1034|25943167|晧宇广|0||Gas|UPI|-1|-1.0|2022-02-13T12:00:00|China|Zhumadian||23113897400|Y|Payment Was Success
1035|1002118187|Gisèle Hart|0|MEDROL 4MG 30TAB|Medicine|Card|720404335|7.10034027716E9|2022-02-14T00:00:00|Spain|Santander–Torrelavega||60471962900|Y|Payment Was Success
1036|846508043|Kris Yates|0|EPREX/PROTECS 20000 IU/0.5ML 1SYRINGE|Medicine|UPI|786067639|4.7244266520197E11|2022-02-14T12:00:00|United States|Oglala Lakota||12712246200|Y|Payment Was Success
1037|38205732|雨萌终|0|CAMPTO 300MG IV SOL FOR INF|Medicine|Card|1878383979|2.26812531572156E12|2022-02-15T00:00:00|China|Liaoyuan||33670405900|N|exceeded card credit limits
1038|38485322|静香纪|0||Gas|UPI|-1|-1.0|2022-02-15T12:00:00|China|Taiyuan||15896546300|Y|Payment Was Success
1039|24405223|思宇花|0||Gas|Internet Banking|-1|-1.0|2022-02-16T00:00:00|China|Chengde||61395762600|Y|Payment Was Success
1040|32323686|美琳别|0|BICALUTAMIDE INOVAMED 50 MG 28 F.C.TAB|Medicine|Internet Banking|-756968148|-1.3332224513975E11|2022-02-16T12:00:00|China|Neijiang||47527923200|N|fraud suspected
1041|1589761555|Roslyn Carey|0|RISPERDAL CONSTA/DELTOID 37.5MG VIAL|Medicine|Card|-586461664|-2.6742859175005E11|2022-02-17T00:00:00|United States|Escambia||6926405400|Y|Payment Was Success
1042|890324497|Joanne Woods|0||Gas|UPI|-1|-1.0|2022-02-17T12:00:00|United States|Frio||24457777900|Y|Payment Was Success
1043|28025863|泰霖杭|0||Gas|⾫뛬瀗|-1|-1.0|2022-02-18T00:00:00|China|Xinmin||8084540600|Y|Payment Was Success
1043|28025863|泰霖杭|0||Gas|⾫뛬瀗|-1|-1.0|2022-02-18T00:00:00|China|Xinmin||8084540600|Y|Payment Was Success
1044|23415605|宇涵沃|0||Gas|Internet Banking|-1|-1.0|2022-02-18T12:00:00|China|Yongkang||45209859700|Y|Payment Was Success
1045|28152460|浩霖边|0||Gas|Internet Banking|-1|-1.0|2022-02-19T00:00:00|China|Panjin||34033217000|Y|Payment Was Success
1046|550644633|Dorothée Wong|0||Gas|Wallet|-1|-1.0|2022-02-19T12:00:00|Spain|Torrelavega||22068146200|Y|Payment Was Success
1047|824377263|Brianna Flowers|0||Gas|Wallet|-1|-1.0|2022-02-20T00:00:00|United States|Barron||66712821900|Y|Payment Was Success
1048|23198459|婧琪贾|0|PARSABIV 10 MG/2ML 6 VIALS|Medicine|UPI|-227096781|-3.8737601319996E11|2022-02-20T12:00:00|China|Hengyang||97681863000|Y|Payment Was Success
1049|25956016|晧宇邰|0||Gas|Internet Banking|-1|-1.0|2022-02-21T00:00:00|China|Dongtai||83453538400|Y|Payment Was Success
1050|37864607|雨婷华|0|DIAMILLA 84 TAB|Medicine|Internet Banking|-1583002245|-8.645684298985E10|2022-02-21T12:00:00|China|Donggang||95381269200|Y|Payment Was Success
1051|2084219163|Jeanette Howard|0||Gas|Wallet|-1|-1.0|2022-02-22T00:00:00|United States|Boulder||162112800|Y|Payment Was Success
1052|1318557540|Janelle Quinn|0||Gas|Card|-1|-1.0|2022-02-22T12:00:00|United States|Meeker||17670298500|Y|Payment Was Success
1053|26106102|昕磊莫|0|OLANZAPINE TEVA 5MG 28 F.C.TAB|Medicine|UPI|-699558420|-5.210286207881E10|2022-02-23T00:00:00|China|Shaodong||69227565500|Y|Payment Was Success
1054|24712243|慧妍项|0|GILENYA 0.5MG 28 HARD CAPSULES|Medicine|Internet Banking|-2062542456|-1.569906492181781E13|2022-02-23T12:00:00|China|Sansha||14909095000|Y|Payment Was Success
1055|26009483|晓晴姬|0||Gas|Internet Banking|-1|-1.0|2022-02-24T00:00:00|China|Chaozhou||11140477500|Y|Payment Was Success
1056|573924062|Méthode Ali|0||Gas|Card|-1|-1.0|2022-02-24T12:00:00|Spain|Valladolid||110436600|Y|Payment Was Success
1057|26102851|昕磊相|0||Gas|Wallet|-1|-1.0|2022-02-25T00:00:00|China|Jiangmen||9731335800|Y|Payment Was Success
1058|22881111|奕漳吕|0|VIEPAX 75MG 28TAB|Medicine|Wallet|-1753439791|-6.908258724688E10|2022-02-25T12:00:00|China|Fuyuan||36521683600|Y|Payment Was Success
1059|26006702|晓晴伏|0|LAMICTAL 5MG 30 DISP/CHEWTAB|Medicine|UPI|1379085942|1.594420558241E10|2022-02-26T00:00:00|China|Nangong||19405337500|Y|Payment Was Success
1060|23200773|婧琪陈|0|HOLOXAN 2G PWD FOR SOL FOR INJ 1VIAL|Medicine|Internet Banking|-1361859241|-2.7763866858217E11|2022-02-26T12:00:00|China|Kashgar||25669026500|Y|Payment Was Success
1061|25947349|晧宇滕|0||Gas|Internet Banking|-1|-1.0|2022-02-27T00:00:00|China|Shangrao||47926802500|Y|Payment Was Success
1062|37593978|鑫蕾厍|0|LERCAPRESS 10 30 FC TAB|Medicine|Wallet|-1183159660|-3.349308834191E10|2022-02-27T12:00:00|China|Wenzhou||4196342900|Y|Payment Was Success
1063|26188619|月松丁|0|CILARIL 5MG 28TAB|Medicine|Wallet|374593338|2.050267747828E10|2022-02-28T00:00:00|China|Harbin||72562557800|Y|Payment Was Success
1064|23513849|宸瑜昝|0|LAMODEX 25MG 30DISP/CHEW TAB|Medicine|Internet Banking|-527599865|-1.202534788581E10|2022-02-28T12:00:00|China|Yining||56618360200|N|other
1065|23409602|宇涵唐|0|AMARYL 1MG 30TAB|Medicine|Wallet|1586782895|1.726288086779E10|2022-03-01T00:00:00|China|Haiyang||28572120600|Y|Payment Was Success
1066|11364124|Åsa Carroll|0||Gas|Internet Banking|-1|-1.0|2022-03-01T12:00:00|Spain|Ourense||601326600|Y|Payment Was Success
1067|28428273|烨伟屈|0|GYNO PEVARYL 150 3OV|Medicine|Internet Banking|2099599549|3.91530232867E10|2022-03-02T00:00:00|China|Jingdezhen||47418685500|Y|Payment Was Success
1068|26103265|月婵钮|0|JAVLOR 25MG/ML VIAL 2ML|Medicine|Internet Banking|2113889753|1.91535201761913E12|2022-03-02T12:00:00|China|Lanzhou||53344358600|Y|Payment Was Success
1069|1828907919|Janette Yates|0||Gas|UPI|-1|-1.0|2022-03-03T00:00:00|United States|Brule||59455424100|Y|Payment Was Success
1070|27825217|永鑫崔|0||Gas|Internet Banking|-1|-1.0|2022-03-03T12:00:00|China|Hailun||90082336200|Y|Payment Was Success
1071|27272359|正梅巩|0|ZYPREXA 7.5 MG 28 tab|Medicine|UPI|-900390596|-9.712423319993E10|2022-03-04T00:00:00|China|Huanggang||22924985500|Y|Payment Was Success
1072|23710616|宸赫巫|0|CUBICIN 500MG VIAL 10ML|Medicine|Wallet|1910173437|8.1608525914454E11|2022-03-04T12:00:00|China|Yangjiang||33890619000|Y|Payment Was Success
1073|27726683|泽瀚幸|0||Gas|Card|-1|-1.0|2022-03-05T00:00:00|China|Pingguo||61928381500|Y|Payment Was Success
1074|1785600605|Tonia Suarez|0|PLAVIX 300MG 30TAB|Medicine|Wallet|1955123039|1.1145552171551E12|2022-03-05T12:00:00|United States|Pitkin||45282245500|Y|Payment Was Success
1075|33055814|芮涵谭|0|BRENZYS 50 MG/ML 4 PREFILLED SYR|Medicine|UPI|-343656476|-8.2262067470902E11|2022-03-06T00:00:00|China|Jilin||38123385100|Y|Payment Was Success
1076|20023433|云哲僪|0||Gas|Wallet|-1|-1.0|2022-03-06T12:00:00|China|Shijiazhuang||3077793900|Y|Payment Was Success
1077|21894883|可馨杜|0|DANOL 200MG 60CAPS|Medicine|Card|-2009142835|-3.6507667690722E11|2022-03-07T00:00:00|China|Xuchang||93918864600|Y|Payment Was Success
1078|26644687|梓焓侯|0|NEVANAC 0.1% OPHTALMIC SUSP. 5ML|Medicine|UPI|-899817161|-6.70820482916E10|2022-03-07T12:00:00|China|Xichang||32629489100|Y|Payment Was Success
1079|24906738|惠茜芮|0|NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML|Medicine|Card|1042370073|2.3546092169096E11|2022-03-08T00:00:00|China|Panzhou||79624454000|Y|Payment Was Success
1080|27745570|清凌璩|0|PEGASYS PRE-FILLED SYR 135MCG/0.5ML|Medicine|Card|-888683501|-5.602222530702E11|2022-03-08T12:00:00|China|Nanxiong||16880020700|Y|Payment Was Success
1081|28030847|泰霖童|0|ZOFRAN INJ 5X4MG/2ML|Medicine|Card|1730835475|1.9101745994195E11|2022-03-09T00:00:00|China|Xinle||94395077000|N|card expired
1082|25951432|晧宇终|0|LYNPARZA 100 MG 56 TAB|Medicine|Card|-269429021|-2.56977870763511E12|2022-03-09T12:00:00|China|Suqian||22585741600|Y|Payment Was Success
1083|60378370|Ashlee Wheeler|0||Gas|UPI|-1|-1.0|2022-03-10T00:00:00|United States|Hillsborough||99522234300|Y|Payment Was Success
1084|23508451|孜绍暴|0||Gas|Wallet|-1|-1.0|2022-03-10T12:00:00|China|Baiyin||73877972300|N|insufficient funds
1085|26493452|梦婷白|0||Gas|Internet Banking|-1|-1.0|2022-03-11T00:00:00|China|Beitun||1260422000|Y|Payment Was Success
1086|27824832|永鑫宓|0|BUCCOLAM 2.5 MG SYRINGE PREFILLED 4X0.5ML|Medicine|Card|-1601583520|-5.9324795842901E11|2022-03-11T12:00:00|China|Nangong||67521985200|Y|Payment Was Success
1087|27825013|永鑫屈|0||Gas|Internet Banking|-1|-1.0|2022-03-12T00:00:00|China|Hechi||72235782100|Y|Payment Was Success
1088|837456862|Réjane Bell|0||Gas|Internet Banking|-1|-1.0|2022-03-12T12:00:00|Spain|Manresa||20625874500|Y|Payment Was Success
1089|1723687276|Elvira Valenzuela|0|PROTOCIDE 500MG 4TAB|Medicine|UPI|-421235964|-7.79254814332E9|2022-03-13T00:00:00|United States|Faulk||45692118100|Y|Payment Was Success
1090|20039909|云哲酆|0|SMOFKABIVEN 1970ML/BAG|Medicine|UPI|-429253702|-2.0076247895594E11|2022-03-13T12:00:00|China|Fuzhou||77318904100|Y|Payment Was Success
1091|21695992|哲恒莘|0|LOTEMAX 0.5% EYE DROPS 5 ML|Medicine|Internet Banking|-1799407829|-6.99361715546E10|2022-03-14T00:00:00|China|Fujin||38831026600|Y|Payment Was Success
1092|24697766|思翰邹|0|LYXUMIA 20MCG 2 CARTRIDGE  PRE FILLED PEN|Medicine|Card|-1119047827|-3.1576962123416E11|2022-03-14T12:00:00|China|Shuangliao||6977317300|Y|Payment Was Success
1093|1484919504|Felecia Obrien|0|RUCONEST - POWDER FOR SOL FOR INJ VIAL 25ML|Medicine|Card|52304013|1.6991462023023E11|2022-03-15T00:00:00|United States|Davis||8576653300|Y|Payment Was Success
1094|21683635|哲恒卓|0|GLUBEN 5MG 30TAB|Medicine|Internet Banking|-1603925335|-1.876121087902E10|2022-03-15T12:00:00|China|Xinle||34131158400|Y|Payment Was Success
1095|26645784|梓焓司|0||Gas|Wallet|-1|-1.0|2022-03-16T00:00:00|China|Wanyuan||78649366700|Y|Payment Was Success
1096|30246632|睿杰沙|0||Gas|Wallet|-1|-1.0|2022-03-16T12:00:00|China|Hangzhou||65390137000|Y|Payment Was Success
1097|27827669|永鑫暨|0||Gas|Internet Banking|-1|-1.0|2022-03-17T00:00:00|China|Dengzhou||41973099900|Y|Payment Was Success
1098|868485717|Andréa Morse|0||Gas|Internet Banking|-1|-1.0|2022-03-17T12:00:00|Spain|Bilbao||43473401600|Y|Payment Was Success
1099|23409632|展博胥|0||Gas|Wallet|-1|-1.0|2022-03-18T00:00:00|China|Ruichang||20715107400|Y|Payment Was Success
1100|660619781|Maïté Cardenas|0||Gas|Internet Banking|-1|-1.0|2022-03-18T12:00:00|Spain|Manresa||14276746100|Y|Payment Was Success
1101|26657745|梓焓花|0||Gas|UPI|-1|-1.0|2022-03-19T00:00:00|China|Zhalantun||19903994200|Y|Payment Was Success
1102|33049929|芮涵田|0|TREPROSTINIL S.K 2.5 MG/ML 20ML 1 VIAL|Medicine|Internet Banking|1103254933|1.653844479324132E13|2022-03-19T12:00:00|China|Quzhou||13423833000|Y|Payment Was Success
1103|26643500|梦洁臧|0|RAXONE 150MG  FILM COATED TAB 180TAB|Medicine|Card|1285334849|2.763235858161988E13|2022-03-20T00:00:00|China|Zhoushan||2542178900|Y|Payment Was Success
1104|27726928|泽瀚彭|0||Gas|Card|-1|-1.0|2022-03-20T12:00:00|China|Baoji||9885537200|Y|Payment Was Success
1105|26096505|晓烽权|0|HYQVIA 1vial normal 30g/300ml + 1vial recombinant 15ml|Medicine|Wallet|-901294486|-6.86649395351196E12|2022-03-21T00:00:00|China|Gongqingcheng||70452584900|Y|Payment Was Success
1106|23521789|宸瑜蔡|0|LORIVAN 1MG 20TAB|Medicine|UPI|-1945793780|-9.68728999724E9|2022-03-21T12:00:00|China|Holingol||74015238900|Y|Payment Was Success
1107|1401891490|Marie-noël Walls|0||Gas|Wallet|-1|-1.0|2022-03-22T00:00:00|Spain|Alicante–Elche||75701240200|Y|Payment Was Success
1108|24899226|惠茜敖|0||Gas|Card|-1|-1.0|2022-03-22T12:00:00|China|Yingkou||20438845600|Y|Payment Was Success
1109|1955964713|Erin Ramsey|0||Gas|Wallet|-1|-1.0|2022-03-23T00:00:00|United States|Hampshire||30038439300|Y|Payment Was Success
1110|25949432|晧宇相|0||Gas|Card|-1|-1.0|2022-03-23T12:00:00|China|Jincheng||23613124400|Y|Payment Was Success
1111|37871035|雨婷汪|0||Gas|UPI|-1|-1.0|2022-03-24T00:00:00|China|Qingzhen||24969459200|Y|Payment Was Success
1112|20514965|俊泽储|0||Gas|Internet Banking|-1|-1.0|2022-03-24T12:00:00|China|Jingmen||36632834700|Y|Payment Was Success
1113|23513808|孜绍管|0||Gas|Card|-1|-1.0|2022-03-25T00:00:00|China|Tieling||66859387800|Y|Payment Was Success
1114|23510410|孜绍湛|0|AKNE-MYCIN PLUS SOL 25ML|Medicine|Internet Banking|329285997|1.557077973529E10|2022-03-25T12:00:00|China|Hezuo||10792786900|Y|Payment Was Success
1115|30240112|睿杰匡|0|VELPHORO 500MG 90 CHEWTAB|Medicine|UPI|1916604657|1.24806828056997E12|2022-03-26T00:00:00|China|Xianning||73436696800|Y|Payment Was Success
1116|22507182|墨含滑|0||Gas|Internet Banking|-1|-1.0|2022-03-26T12:00:00|China|Qinzhou||77223187100|Y|Payment Was Success
1117|33107416|莉姿芮|0|ACROSE 50MG 30TAB|Medicine|Wallet|-1336060417|-2.254104404789E10|2022-03-27T00:00:00|China|Houma||11359112200|Y|Payment Was Success